tt_action_item_id,time_begin,order_date,manual_fill,tr_id,geom,building_address
53699018826,2026-01-06 03:16:00,2026-01-06,True,122048,POINT (37.62428644 55.72911193),"Большая Серпуховская ул., д.6"
53699018823,2026-01-06 03:28:00,2026-01-06,True,122048,POINT (37.62082122 55.70109375),"Варшавское ш., д.2"
53699018816,2026-01-06 03:18:00,2026-01-06,True,122048,POINT (37.62262505 55.72531559),"Люсиновская ул., д.27"
53699018821,2026-01-06 03:31:00,2026-01-06,True,122048,POINT (37.62171054 55.68969014),"Варшавское ш., д.37"
53699018822,2026-01-06 03:29:00,2026-01-06,True,122048,POINT (37.62028972 55.69676373),"Варшавское ш., д.12"
53699018819,2026-01-06 03:23:00,2026-01-06,True,122048,POINT (37.62210127 55.71315627),"Люсиновская ул., д.72"
53721480893,2026-01-06 18:05:00,2026-01-06,False,134040,POINT (37.33910997 55.61894185),
53698370218,2026-01-06 04:35:00,2026-01-06,False,130238,POINT (37.53625536 55.72712577),"Воробьёвское ш., д.6"
53698328480,2026-01-06 12:59:00,2026-01-06,False,134040,POINT (37.39723772 55.72326052),"ул. Толбухина, д.13, к.3"
53698328490,2026-01-06 13:01:00,2026-01-06,False,134040,POINT (37.40085868 55.72172653),"ул. Толбухина, д.9, к.1"
53698328473,2026-01-06 13:03:00,2026-01-06,False,134040,POINT (37.40141312 55.71833514),"ул. Толбухина, д.5, к.1"
53698328483,2026-01-06 13:05:00,2026-01-06,False,134040,POINT (37.40729461 55.7165678),"Можайское ш., д.45Б"
53699018921,2026-01-06 16:18:00,2026-01-06,True,122048,POINT (37.65028579 55.65416756),"Каширское ш., д.26, к.1"
53700172807,2026-01-06 04:36:00,2026-01-06,False,131672,POINT (37.85747284 55.73916511),"Новокосинская ул., д.17, к.3"
53698328478,2026-01-06 13:20:00,2026-01-06,False,134040,POINT (37.44935145 55.70937544),"ул. Генерала Дорохова, д.1"
53698328488,2026-01-06 13:22:00,2026-01-06,False,134040,POINT (37.45620641 55.70523578),"Аминьевское ш., д.9"
53698328471,2026-01-06 13:23:00,2026-01-06,False,134040,POINT (37.45750972 55.70331735),"Аминьевское ш., д.3А"
53698328492,2026-01-06 13:26:00,2026-01-06,False,134040,POINT (37.46688548 55.69667841),
53698328489,2026-01-06 13:35:00,2026-01-06,False,134040,POINT (37.49004774 55.71045013),"Веерная ул., д.10"
53698328504,2026-01-06 15:13:00,2026-01-06,False,134040,POINT (37.49055562 55.71167756),"Веерная ул., д.6"
53698328514,2026-01-06 15:14:00,2026-01-06,False,134040,POINT (37.48954737 55.71007351),"Веерная ул., д.10"
53698328524,2026-01-06 15:15:00,2026-01-06,False,134040,POINT (37.48508517 55.70802425),"Веерная ул., д.20"
53698328521,2026-01-06 15:23:00,2026-01-06,False,134040,POINT (37.45981812 55.70107132),"Аминьевское ш., д.1"
53698328515,2026-01-06 15:25:00,2026-01-06,False,134040,POINT (37.4563113 55.70684579),"Аминьевское ш., д.13"
53698328525,2026-01-06 15:29:00,2026-01-06,False,134040,POINT (37.44771584 55.70962415),"Верейская ул., д.11"
53699456409,2026-01-06 09:57:00,2026-01-06,False,133957,POINT (37.50441279 55.63997746),"ул. Академика Волгина, д.41"
53698328526,2026-01-06 15:48:00,2026-01-06,False,134040,POINT (37.40169999 55.71901143),"ул. Толбухина, д.8, к.1"
53698328510,2026-01-06 15:49:00,2026-01-06,False,134040,POINT (37.40107648 55.72207283),"ул. Толбухина, д.12, к.1"
53698328513,2026-01-06 15:53:00,2026-01-06,False,134040,POINT (37.38826341 55.72025968),"Барвихинская ул., д.16, к.1"
53698328725,2026-01-06 14:29:00,2026-01-06,False,134040,POINT (37.38960544 55.72051338),"Барвихинская ул., д.20А"
53700336514,2026-01-06 09:22:00,2026-01-06,False,129964,POINT (37.67479348 55.6761208),"ул. Новинки, д.21"
53698328716,2026-01-06 14:41:00,2026-01-06,False,134040,POINT (37.4236718 55.71906429),"Можайское ш., д.29"
53698328726,2026-01-06 14:42:00,2026-01-06,False,134040,POINT (37.42310696 55.71642729),"Рябиновая ул., д.8, к.1"
53698328582,2026-01-06 05:12:00,2026-01-06,False,134040,POINT (37.48508517 55.70802425),"Веерная ул., д.20"
53699790872,2026-01-06 05:08:00,2026-01-06,False,135081,POINT (37.74374702 55.6467298),"Люблинская ул., д.118"
53699018724,2026-01-06 04:57:00,2026-01-06,False,122048,POINT (37.62630689 55.67573588),
53698328718,2026-01-06 15:06:00,2026-01-06,False,134040,POINT (37.48668734 55.70804291),"Веерная ул., д.18А"
53698328728,2026-01-06 15:07:00,2026-01-06,False,134040,POINT (37.49004774 55.71045013),"Веерная ул., д.10"
53698328711,2026-01-06 15:08:00,2026-01-06,False,134040,POINT (37.49064072 55.71137227),"Веерная ул., д.4, к.1"
53699456384,2026-01-06 09:25:00,2026-01-06,False,133957,POINT (37.53727346 55.63811987),"ул. Миклухо-Маклая, д.38"
53700336631,2026-01-06 12:32:00,2026-01-06,False,129964,POINT (37.66567339 55.677722),"ул. Новинки, д.1"
53699456721,2026-01-06 18:40:00,2026-01-06,False,133957,POINT (37.52406878 55.6435659),"ул. Миклухо-Маклая, д.47А"
53700641253,2026-01-06 12:25:00,2026-01-06,False,133300,POINT (37.41463303 55.74160241),"Ярцевская ул., д.25, к.3"
53721480907,2026-01-06 18:19:00,2026-01-06,False,134040,POINT (37.36406096 55.59357022),
53721480895,2026-01-06 18:02:00,2026-01-06,False,134040,POINT (37.33537759 55.63114521),"ул. Федосьино, д.3Б"
53721480923,2026-01-06 17:57:00,2026-01-06,False,134040,POINT (37.33664602 55.63413776),"ул. Федосьино, д.3Б"
53700336750,2026-01-06 16:20:00,2026-01-06,False,129964,POINT (37.69368236 55.68874337),"Судостроительная ул., д.59"
53718793740,2026-01-06 15:15:00,2026-01-06,False,131672,POINT (37.854969 55.73675002),"Новокосинская ул., д.13, к.2"
53699790840,2026-01-06 07:35:00,2026-01-06,False,135081,POINT (37.7201477 55.66569432),"Шоссейная ул., д.92"
53699018726,2026-01-06 04:36:00,2026-01-06,False,122048,POINT (37.71260686 55.62467696),"Борисовский пр., д.1, к.1"
53699790879,2026-01-06 04:35:00,2026-01-06,False,135081,POINT (37.72098617 55.69028335),
53718793769,2026-01-06 16:21:00,2026-01-06,False,131672,POINT (37.81844797 55.74322566),"Кетчерская ул., д.2, к.1"
53699456243,2026-01-06 06:33:00,2026-01-06,False,133957,POINT (37.50441279 55.63997746),"ул. Академика Волгина, д.41"
53700172948,2026-01-06 08:57:00,2026-01-06,False,131672,POINT (37.85282575 55.74490617),"Носовихинское ш., д.2А"
53699456311,2026-01-06 07:46:00,2026-01-06,False,133957,POINT (37.48828761 55.64619535),"ул. Островитянова, д.4"
53698549393,2026-01-06 08:54:00,2026-01-06,False,132430,POINT (37.43361077 55.55368043),
53699456542,2026-01-06 12:49:00,2026-01-06,False,133957,POINT (37.50469853 55.63960312),"ул. Островитянова, д.15, к.1"
53700641323,2026-01-06 05:48:00,2026-01-06,False,133300,POINT (37.41199036 55.73832891),"Ярцевская ул., д.19"
53699018619,2026-01-06 08:56:00,2026-01-06,False,122048,POINT (37.69326865 55.63690212),"Каширское ш., д.80Г"
53699018611,2026-01-06 08:33:00,2026-01-06,False,122048,POINT (37.62028972 55.69676373),"Варшавское ш., д.12"
53700172906,2026-01-06 07:08:00,2026-01-06,False,131672,POINT (37.86046008 55.74524604),"Носовихинское ш., д.9"
53698328712,2026-01-06 14:35:00,2026-01-06,False,134040,POINT (37.40141312 55.71833514),"ул. Толбухина, д.5, к.1"
53718724018,2026-01-06 14:03:00,2026-01-06,False,135081,POINT (37.72592188 55.65724163),"Иловайская ул., д.2Б"
53700336587,2026-01-06 14:07:00,2026-01-06,False,129964,POINT (37.69516819 55.67831299),"Коломенская ул., д.21"
53700336571,2026-01-06 11:23:00,2026-01-06,False,129964,POINT (37.66618995 55.68529988),
53699456550,2026-01-06 12:39:00,2026-01-06,False,133957,POINT (37.48031665 55.65668839),"просп. Вернадского, д.123"
53699456338,2026-01-06 08:44:00,2026-01-06,False,133957,POINT (37.50441279 55.63997746),"ул. Академика Волгина, д.41"
53698549415,2026-01-06 12:44:00,2026-01-06,False,132430,POINT (37.43507621 55.55822563),
53699456476,2026-01-06 11:44:00,2026-01-06,False,133957,POINT (37.52452111 55.63328722),"ул. Островитянова, д.32"
53718723948,2026-01-06 12:16:00,2026-01-06,False,135081,POINT (37.7202122 55.68995102),"ул. Гурьянова, д.8"
53718793723,2026-01-06 14:42:00,2026-01-06,False,131672,POINT (37.82447717 55.7448216),"Кетчерская ул., д.3Г"
53699018639,2026-01-06 07:38:00,2026-01-06,False,122048,POINT (37.68599686 55.64041735),"Каширское ш., д.49"
53721480969,2026-01-06 20:46:00,2026-01-06,False,134040,POINT (37.34779572 55.63486381),"Боровское ш., д.52"
53721480892,2026-01-06 18:06:00,2026-01-06,False,134040,POINT (37.34550917 55.61535847),
53700336474,2026-01-06 06:34:00,2026-01-06,False,129964,POINT (37.70530251 55.68447695),"Коломенская ул., д.1"
53700336387,2026-01-06 05:04:00,2026-01-06,False,129964,POINT (37.67218206 55.68608959),"Нагатинская наб., д.40А"
53718793836,2026-01-06 19:33:00,2026-01-06,False,131672,POINT (37.85582258 55.73781698),"Новокосинская ул., д.14А"
53700641307,2026-01-06 05:52:00,2026-01-06,False,133300,POINT (37.41915975 55.733633),"Молодогвардейская ул., д.25, к.1"
53718793733,2026-01-06 14:25:00,2026-01-06,False,131672,POINT (37.85488578 55.73167784),"ул. Николая Старостина, д.11"
53718724254,2026-01-06 19:51:00,2026-01-06,False,135081,POINT (37.72516765 55.67331318),"ул. Полбина, д.60"
53698549251,2026-01-06 02:33:00,2026-01-06,False,132430,POINT (37.50973549 55.61565746),"Новоясеневский просп., д.4"
53718793698,2026-01-06 13:49:00,2026-01-06,False,131672,POINT (37.8558674 55.73074356),"ул. Николая Старостина, д.11"
53718723979,2026-01-06 12:31:00,2026-01-06,False,135081,POINT (37.7299219 55.68204473),"ул. Кухмистерова, д.20"
53699019068,2026-01-06 12:49:00,2026-01-06,False,122048,POINT (37.62232668 55.68954077),
53699019061,2026-01-06 12:39:00,2026-01-06,False,122048,POINT (37.63856634 55.65996296),"Каширское ш., д.22, к.3, стр. 17"
53700172808,2026-01-06 04:37:00,2026-01-06,False,131672,POINT (37.854969 55.73675002),"Новокосинская ул., д.13, к.2"
53700336530,2026-01-06 08:59:00,2026-01-06,False,129964,POINT (37.69009163 55.67711796),"ул. Речников, д.25"
53699790833,2026-01-06 07:23:00,2026-01-06,False,135081,POINT (37.7290416 55.69211563),"ул. Гурьянова, д.2"
53699456827,2026-01-06 21:30:00,2026-01-06,False,133957,POINT (37.48110251 55.6594982),"просп. Вернадского, д.117А"
53700336628,2026-01-06 12:37:00,2026-01-06,False,129964,POINT (37.67218206 55.68608959),"Нагатинская наб., д.40А"
53700336449,2026-01-06 07:07:00,2026-01-06,False,129964,POINT (37.66492138 55.6799932),"просп. Андропова, д.19А"
53700172894,2026-01-06 07:34:00,2026-01-06,False,131672,POINT (37.82180223 55.74404603),"Кетчерская ул., д.8, к.1"
53699019157,2026-01-06 10:02:00,2026-01-06,False,122048,POINT (37.70991398 55.62675954),"Каширское ш., д.61А"
53718793664,2026-01-06 12:08:00,2026-01-06,False,131672,POINT (37.83370267 55.7436577),"Кетчерская ул., д.16"
53699456283,2026-01-06 06:57:00,2026-01-06,False,133957,POINT (37.49906723 55.6418015),"ул. Островитянова, д.11, к.1"
53698370308,2026-01-06 06:47:00,2026-01-06,True,130238,POINT (37.47581382 55.68533273),"ул. Пельше, д.68, к.1"
53698370315,2026-01-06 06:35:00,2026-01-06,True,130238,POINT (37.50791045 55.71147133),"Мосфильмовская ул., д.72А"
53698370314,2026-01-06 06:18:00,2026-01-06,True,130238,POINT (37.56626241 55.74358086),"пл. Киевского Вокзала, д.1"
53698370313,2026-01-06 06:23:00,2026-01-06,True,130238,POINT (37.55526161 55.73264475),"Бережковская наб., д.16"
53698370304,2026-01-06 06:50:00,2026-01-06,True,130238,POINT (37.46448359 55.67779356),"ул. Мичуринский Проспект, Олимпийская Деревня, д.3, к.1"
53698370311,2026-01-06 06:45:00,2026-01-06,True,130238,POINT (37.48219058 55.68869264),"Мичуринский просп., д.62"
53698370310,2026-01-06 06:26:00,2026-01-06,True,130238,POINT (37.54389598 55.72856888),Воробьёвское ш.
53698370320,2026-01-06 06:44:00,2026-01-06,True,130238,POINT (37.48705932 55.69140693),"Мичуринский просп., д.58, к.1"
53698370326,2026-01-06 06:35:00,2026-01-06,True,130238,POINT (37.50939114 55.71233213),"Мосфильмовская ул., д.35"
53698370325,2026-01-06 06:39:00,2026-01-06,True,130238,POINT (37.50640041 55.70237157),"Мичуринский просп., д.16"
53698370323,2026-01-06 06:54:00,2026-01-06,True,130238,POINT (37.44898245 55.67041717),"Озёрная ул., д.33, к.2"
53698370322,2026-01-06 06:52:00,2026-01-06,True,130238,POINT (37.45745875 55.67329422),"ул. Мичуринский Проспект, Олимпийская Деревня, д.19"
53698370321,2026-01-06 06:33:00,2026-01-06,True,130238,POINT (37.51638878 55.71621425),"Мосфильмовская ул., д.60"
53698370300,2026-01-06 06:49:00,2026-01-06,True,130238,POINT (37.46715864 55.67971393),"ул. Мичуринский Проспект, Олимпийская Деревня, д.1, к.1"
53698370296,2026-01-06 06:30:00,2026-01-06,True,130238,POINT (37.52469353 55.72091952),"Мосфильмовская ул., д.22"
53698370303,2026-01-06 06:36:00,2026-01-06,True,130238,POINT (37.50761446 55.70913575),"Ломоносовский просп., д.43"
53698370302,2026-01-06 06:21:00,2026-01-06,True,130238,POINT (37.56376307 55.73679346),"Бережковская наб., д.14"
53698370301,2026-01-06 06:43:00,2026-01-06,True,130238,POINT (37.49041011 55.69331473),"Мичуринский просп., д.54, к.1"
53699790853,2026-01-06 07:46:00,2026-01-06,False,135081,POINT (37.72219113 55.65248671),"ул. Перерва, д.31Б"
53698328387,2026-01-06 05:00:00,2026-01-06,False,134040,POINT (37.48132649 55.70536384),"Веерная ул., д.1, к.4"
53718723942,2026-01-06 12:09:00,2026-01-06,False,135081,POINT (37.7312924 55.68416053),"ул. Полбина, д.3"
53699456211,2026-01-06 05:04:00,2026-01-06,False,133957,POINT (37.4913928 55.64502393),"ул. Островитянова, д.5"
53699456740,2026-01-06 20:30:00,2026-01-06,False,133957,POINT (37.48110251 55.6594982),"просп. Вернадского, д.117А"
53700336436,2026-01-06 07:47:00,2026-01-06,False,129964,POINT (37.69438885 55.6783303),"Коломенская ул., д.16"
53698370264,2026-01-06 10:10:00,2026-01-06,True,130238,POINT (37.55274889 55.73114005),"Бережковская наб., д.22"
53699456623,2026-01-06 16:46:00,2026-01-06,False,133957,POINT (37.51131213 55.63728274),"ул. Академика Арцимовича, д.17"
53698370266,2026-01-06 09:42:00,2026-01-06,True,130238,POINT (37.47930685 55.68647574),"Мичуринский просп., д.51"
53698370265,2026-01-06 09:46:00,2026-01-06,True,130238,POINT (37.49140192 55.69329393),"ул. Раменки, д.6, к.2"
53698370284,2026-01-06 10:15:00,2026-01-06,True,130238,POINT (37.5678482 55.74367364),"пл. Киевского Вокзала, д.1"
53698370280,2026-01-06 09:43:00,2026-01-06,True,130238,POINT (37.48280279 55.68864974),"ул. Удальцова, д.93"
53698370287,2026-01-06 10:13:00,2026-01-06,True,130238,POINT (37.56550486 55.73773518),"Бережковская наб., д.12"
53698370286,2026-01-06 09:48:00,2026-01-06,True,130238,POINT (37.49646514 55.69599653),"Мичуринский просп., д.31, к.1"
53698370275,2026-01-06 09:51:00,2026-01-06,True,130238,POINT (37.50676557 55.70174042),"Мичуринский просп., д.9"
53698370274,2026-01-06 09:45:00,2026-01-06,True,130238,POINT (37.48817315 55.69161254),"Мичуринский просп., д.58, к.1"
53698370273,2026-01-06 10:14:00,2026-01-06,True,130238,POINT (37.56915282 55.74106335),"пл. Европы, д.2"
53698370292,2026-01-06 09:56:00,2026-01-06,True,130238,POINT (37.5128769 55.70683165),"ул. Дружбы, д.10"
53698370288,2026-01-06 09:52:00,2026-01-06,True,130238,POINT (37.50923955 55.70310068),"Мичуринский просп., д.7"
53698370293,2026-01-06 10:05:00,2026-01-06,True,130238,POINT (37.52993667 55.72347762),"Мосфильмовская ул., д.1"
53698370291,2026-01-06 09:59:00,2026-01-06,True,130238,POINT (37.5111841 55.71290637),"Мосфильмовская ул., д.31"
53698370290,2026-01-06 09:37:00,2026-01-06,True,130238,POINT (37.46482285 55.67751614),"ул. Мичуринский Проспект, Олимпийская Деревня, д.3, к.1"
53698370289,2026-01-06 09:58:00,2026-01-06,True,130238,POINT (37.50764475 55.71010675),"Ломоносовский просп., д.38"
53718793768,2026-01-06 16:21:00,2026-01-06,False,131672,POINT (37.82180223 55.74404603),"Кетчерская ул., д.8, к.1"
